IP	Time	URL	Status
10.131.0.1	[30/Nov/2017:15:00:14	GET /athletics/track/sprints/400m.php	200
10.128.2.1	[30/Nov/2017:15:00:14	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:00:14	GET /athletics/track/sprints/400m.php	200
10.128.2.1	[30/Nov/2017:15:00:15	GET /athletics/track/sprints/400m.php	200
10.130.2.1	[30/Nov/2017:15:00:17	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:00:18	GET /athletics/track/sprints/400m.php	200
10.128.2.1	[30/Nov/2017:15:00:18	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:00:19	GET /athletics/track/sprints/400m.php	200
10.129.2.1	[30/Nov/2017:15:00:20	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:00:22	GET /athletics/track/sprints/400m.php	200
10.128.2.1	[30/Nov/2017:15:00:22	GET /athletics/track/sprints/400m.php	200
10.130.2.1	[30/Nov/2017:15:00:22	GET /athletics/track/sprints/400m.php	200
10.128.2.1	[30/Nov/2017:15:00:23	GET /athletics/track/sprints/400m.php	200
10.128.2.1	[30/Nov/2017:15:00:24	GET /athletics/track/sprints/400m.php	200
10.128.2.1	[30/Nov/2017:15:00:25	GET /athletics/track/sprints/400m.php	200
10.128.2.1	[30/Nov/2017:15:00:29	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:00:32	GET /athletics/track/sprints/400m.php	302
10.130.2.1	[30/Nov/2017:15:00:33	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:00:33	GET /athletics/track/sprints/400m.php	200
10.128.2.1	[30/Nov/2017:15:00:33	GET /athletics/track/sprints/400m.php	200
10.128.2.1	[30/Nov/2017:15:00:36	GET /athletics/track/sprints/400m.php	200
10.128.2.1	[30/Nov/2017:15:00:40	GET /athletics/track/sprints/400m.php	200
10.130.2.1	[30/Nov/2017:15:00:53	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:00:53	GET /athletics/track/sprints/400m.php	200
10.130.2.1	[30/Nov/2017:15:00:53	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:00:54	GET /athletics/track/sprints/400m.php	302
10.131.0.1	[30/Nov/2017:15:00:54	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:00:54	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:00:54	GET /athletics/track/sprints/400m.php	200
10.128.2.1	[30/Nov/2017:15:00:54	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:00:55	GET /athletics/track/sprints/400m.php	200
10.130.2.1	[30/Nov/2017:15:00:55	GET /athletics/track/sprints/400m.php	200
10.129.2.1	[30/Nov/2017:15:00:55	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:00:55	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:00:55	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:00:56	GET /athletics/track/sprints/400m.php	200
10.130.2.1	[30/Nov/2017:15:00:57	GET /athletics/track/sprints/400m.php	200
10.130.2.1	[30/Nov/2017:15:00:57	GET /athletics/track/sprints/400m.php	200
10.130.2.1	[30/Nov/2017:15:00:59	GET /athletics/track/sprints/400m.php	200
10.130.2.1	[30/Nov/2017:15:01:04	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:01:05	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:01:07	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:01:12	GET /athletics/track/sprints/400m.php	200
10.130.2.1	[30/Nov/2017:15:01:12	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:01:14	GET /athletics/track/sprints/400m.php	200
10.130.2.1	[30/Nov/2017:15:01:14	GET /athletics/track/sprints/400m.php	200
10.130.2.1	[30/Nov/2017:15:01:15	GET /athletics/track/sprints/400m.php	200
10.130.2.1	[30/Nov/2017:15:01:19	GET /athletics/track/sprints/400m.php	200
10.130.2.1	[30/Nov/2017:15:01:21	GET /athletics/track/sprints/400m.php	200
10.129.2.1	[30/Nov/2017:15:01:27	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:01:29	GET /athletics/track/sprints/400m.php	200
10.130.2.1	[30/Nov/2017:15:01:32	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:01:40	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:01:45	GET /athletics/track/sprints/400m.php	200
10.129.2.1	[30/Nov/2017:15:01:46	GET /athletics/track/sprints/400m.php	200
10.129.2.1	[30/Nov/2017:15:01:54	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:02:11	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:02:16	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:02:26	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:02:37	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:02:39	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:02:47	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:02:50	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:02:53	GET /athletics/track/sprints/400m.php	200
10.128.2.1	[30/Nov/2017:15:02:58	GET /athletics/track/sprints/400m.php	200
10.131.0.1	[30/Nov/2017:15:03:02	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:03:11	GET /athletics/track/sprints/400m.php	200
10.129.2.1	[30/Nov/2017:15:03:30	GET /athletics/track/sprints/400m.php	200
10.129.2.1	[30/Nov/2017:15:03:33	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:04:17	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:04:29	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:04:38	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:04:50	GET /athletics/track/sprints/400m.php	200
10.131.2.1	[30/Nov/2017:15:04:55	GET /athletics/track/sprints/100m.php	200
10.131.2.1	[30/Nov/2017:15:05:07	GET /athletics/track/sprints/100m.php	200
10.128.2.1	[30/Nov/2017:15:05:13	GET /athletics/track/sprints/100m.php	200
10.131.2.1	[30/Nov/2017:15:05:20	GET /athletics/track/sprints/100m.php	200
10.131.0.1	[30/Nov/2017:15:05:24	GET /athletics/track/sprints/100m.php	200
69.63.64.0	[30/Nov/2017:15:05:25	GET /athletics/track/sprints/100m.php	200
10.131.0.1	[30/Nov/2017:15:05:30	GET /athletics/track/sprints/100m.php	200
10.131.0.1	[30/Nov/2017:15:05:32	GET /athletics/track/sprints/100m.php	200
10.131.0.1	[30/Nov/2017:15:05:37	GET /athletics/track/sprints/100m.php	200
10.131.0.1	[30/Nov/2017:15:05:39	GET /athletics/track/sprints/100m.php	200
10.131.2.1	[30/Nov/2017:15:05:40	GET /athletics/track/sprints/100m.php	200
69.63.64.0	[30/Nov/2017:15:05:46	GET /athletics/track/sprints/100m.php	200
10.131.0.1	[30/Nov/2017:15:05:48	GET /athletics/track/sprints/100m.php	200
10.130.2.1	[30/Nov/2017:15:05:51	GET /athletics/track/sprints/100m.php	200
10.131.0.1	[30/Nov/2017:15:05:53	GET /athletics/track/sprints/100m.php	200
10.131.0.1	[30/Nov/2017:15:05:53	GET /athletics/track/sprints/100m.php	200
10.131.2.1	[30/Nov/2017:15:05:58	GET /athletics/track/sprints/100m.php	200
10.131.2.1	[30/Nov/2017:15:06:01	GET /athletics/track/sprints/100m.php	200
10.131.0.1	[30/Nov/2017:15:06:02	GET /athletics/track/sprints/100m.php	200
10.131.0.1	[30/Nov/2017:15:06:12	GET /athletics/track/sprints/100m.php	200
10.131.0.1	[30/Nov/2017:15:06:33	GET /athletics/track/sprints/100m.php	200
10.130.2.1	[30/Nov/2017:15:06:38	GET /athletics/track/sprints/100m.php	200
10.131.2.1	[30/Nov/2017:15:06:53	GET /athletics/track/sprints/100m.php	302
10.131.0.1	[30/Nov/2017:15:06:54	GET /athletics/track/sprints/100m.php	200
10.131.2.1	[30/Nov/2017:15:06:55	GET /athletics/track/sprints/100m.php	200
10.131.2.1	[30/Nov/2017:15:06:55	GET /athletics/track/sprints/100m.php	200
10.131.0.1	[30/Nov/2017:15:06:55	GET /athletics/track/sprints/100m.php	200
10.130.2.1	[30/Nov/2017:15:06:55	GET /athletics/track/sprints/100m.php	200
10.129.2.1	[30/Nov/2017:15:06:56	GET /athletics/track/sprints/100m.php	200
10.131.0.1	[30/Nov/2017:15:06:56	GET /athletics/track/sprints/100m.php	200
10.128.2.1	[30/Nov/2017:15:06:56	GET /athletics/track/sprints/100m.php	200
10.130.2.1	[30/Nov/2017:15:06:56	GET /athletics/track/sprints/200m.php	200
10.131.0.1	[30/Nov/2017:15:06:56	GET /athletics/track/sprints/200m.php	200
10.130.2.1	[30/Nov/2017:15:06:58	GET /athletics/track/sprints/200m.php	200
10.131.2.1	[30/Nov/2017:15:06:58	GET /athletics/track/sprints/200m.php	200
10.131.0.1	[30/Nov/2017:15:06:59	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:07:08	GET /athletics/track/sprints/200m.php	200
69.63.64.0	[30/Nov/2017:15:07:09	GET /athletics/track/sprints/200m.php	302
10.130.2.1	[30/Nov/2017:15:07:09	GET /athletics/track/sprints/200m.php	200
10.130.2.1	[30/Nov/2017:15:07:10	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:07:10	GET /athletics/track/sprints/200m.php	200
10.131.2.1	[30/Nov/2017:15:07:10	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:07:10	GET /athletics/track/sprints/200m.php	200
10.129.2.1	[30/Nov/2017:15:07:11	GET /athletics/track/sprints/200m.php	200
10.130.2.1	[30/Nov/2017:15:07:11	GET /athletics/track/sprints/200m.php	200
10.131.2.1	[30/Nov/2017:15:07:11	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:07:11	GET /athletics/track/sprints/200m.php	200
10.130.2.1	[30/Nov/2017:15:07:14	GET /athletics/track/sprints/200m.php	200
10.131.0.1	[30/Nov/2017:15:07:17	GET /athletics/track/sprints/200m.php	200
10.131.0.1	[30/Nov/2017:15:07:18	GET /athletics/track/sprints/200m.php	200
10.131.0.1	[30/Nov/2017:15:07:22	GET /athletics/track/sprints/200m.php	200
10.131.2.1	[30/Nov/2017:15:07:37	GET /athletics/track/sprints/200m.php	302
10.131.2.1	[30/Nov/2017:15:07:38	GET /athletics/track/sprints/200m.php	200
10.131.2.1	[30/Nov/2017:15:07:38	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:07:38	GET /athletics/track/sprints/200m.php	200
10.129.2.1	[30/Nov/2017:15:07:43	GET /athletics/track/sprints/200m.php	200
10.131.2.1	[30/Nov/2017:15:07:44	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:07:44	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:07:44	GET /athletics/track/sprints/200m.php	200
69.63.64.0	[30/Nov/2017:15:07:45	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:07:45	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:07:49	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:07:50	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:07:50	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:07:53	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:07:57	GET /athletics/track/sprints/200m.php	200
10.130.2.1	[30/Nov/2017:15:07:58	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:08:02	GET /athletics/track/sprints/200m.php	200
10.129.2.1	[30/Nov/2017:15:08:13	GET /athletics/track/sprints/200m.php	302
10.129.2.1	[30/Nov/2017:15:08:15	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:08:21	GET /athletics/track/sprints/200m.php	200
10.128.2.1	[30/Nov/2017:15:08:28	GET /athletics/track/sprints/200m.php	200
10.130.2.1	[30/Nov/2017:15:08:29	GET /athletics/track/sprints/200m.php	200
10.130.2.1	[30/Nov/2017:15:08:29	GET /athletics/track/sprints/200m.php	200
10.129.2.1	[30/Nov/2017:15:08:33	GET /athletics/track/sprints/200m.php	302
10.128.2.1	[30/Nov/2017:15:08:38	GET /athletics/track/sprints/200m.php	200
10.130.2.1	[30/Nov/2017:15:08:40	GET /logout.php 	200
10.131.0.1	[30/Nov/2017:15:08:40	GET /logout.php 	200
10.130.2.1	[30/Nov/2017:15:08:41	GET /logout.php 	200
10.131.2.1	[30/Nov/2017:15:08:43	GET /login.php?value=fail HTTP/1.1	200
10.129.2.1	[30/Nov/2017:15:08:44	GET /login.php?value=fail HTTP/1.2	200
10.128.2.1	[30/Nov/2017:15:08:45	GET /login.php?value=fail HTTP/1.3	200
10.130.2.1	[30/Nov/2017:15:08:45	GET /login.php?value=fail HTTP/1.4	200
10.130.2.1	[30/Nov/2017:15:08:48	GET /login.php?value=fail HTTP/1.5	200
10.131.2.1	[30/Nov/2017:15:08:48	GET /login.php?value=fail HTTP/1.6	200
10.128.2.1	[30/Nov/2017:15:08:57	GET /login.php?value=fail HTTP/1.7	200
10.128.2.1	[30/Nov/2017:15:09:02	GET /login.php?value=fail HTTP/1.8	200
10.131.2.1	[30/Nov/2017:15:09:16	GET /login.php?value=fail HTTP/1.9	200
10.128.2.1	[30/Nov/2017:15:09:21	GET /login.php?value=fail HTTP/1.10	200
10.130.2.1	[30/Nov/2017:15:09:32	GET /login.php?value=fail HTTP/1.11	200
10.130.2.1	[30/Nov/2017:15:09:38	GET /login.php?value=fail HTTP/1.12	200
10.130.2.1	[30/Nov/2017:15:09:43	GET /login.php?value=fail HTTP/1.13	200
69.63.64.0	[30/Nov/2017:15:09:47	GET /login.php?value=fail HTTP/1.14	200
10.130.2.1	[30/Nov/2017:15:09:47	GET /login.php?value=fail HTTP/1.15	200
10.130.2.1	[30/Nov/2017:15:09:49	GET /login.php?value=fail HTTP/1.16	200
10.130.2.1	[30/Nov/2017:15:09:55	GET /login.php?value=fail HTTP/1.17	200
10.130.2.1	[30/Nov/2017:15:10:13	GET /login.php?value=fail HTTP/1.18	200
10.131.0.1	[30/Nov/2017:15:10:16	GET /login.php?value=fail HTTP/1.19	200
10.131.0.1	[30/Nov/2017:15:10:19	GET /login.php?value=fail HTTP/1.20	200
10.131.0.1	[30/Nov/2017:15:10:23	GET /login.php?value=fail HTTP/1.21	200
10.131.0.1	[30/Nov/2017:15:10:24	GET /login.php?value=fail HTTP/1.22	200
10.131.0.1	[30/Nov/2017:15:11:25	GET /login.php?value=fail HTTP/1.23	200
10.129.2.1	[30/Nov/2017:15:12:19	GET /register.php	302
10.131.2.1	[30/Nov/2017:15:12:19	GET /register.php	200
10.129.2.1	[30/Nov/2017:15:12:19	GET /register.php	200
10.129.2.1	[30/Nov/2017:15:12:20	GET /register.php	200
10.130.2.1	[30/Nov/2017:15:12:20	GET /register.php	200
10.128.2.1	[30/Nov/2017:15:12:20	GET /register.php	200
10.131.2.1	[30/Nov/2017:15:12:21	GET /register.php	200
10.131.0.1	[30/Nov/2017:15:12:21	GET /register.php	200
10.129.2.1	[30/Nov/2017:15:12:21	GET /register.php	200
10.130.2.1	[30/Nov/2017:15:12:21	GET /register.php	200
10.128.2.1	[30/Nov/2017:15:12:21	GET /register.php	200
10.129.2.1	[30/Nov/2017:15:12:22	GET /register.php	200
10.130.2.1	[30/Nov/2017:15:12:29	GET /register.php	200
10.131.2.1	[30/Nov/2017:15:12:32	GET /register.php	200
10.130.2.1	[30/Nov/2017:15:12:34	GET /register.php	302
10.128.2.1	[30/Nov/2017:15:12:34	GET /register.php	200
10.129.2.1	[30/Nov/2017:15:12:34	GET /register.php	200
10.130.2.1	[30/Nov/2017:15:12:34	GET /register.php	200
10.128.2.1	[30/Nov/2017:15:12:35	GET /register.php	200
10.130.2.1	[30/Nov/2017:15:12:35	GET /register.php	200
10.129.2.1	[30/Nov/2017:15:12:36	GET /register.php	200
10.128.2.1	[30/Nov/2017:15:12:36	GET /register.php	200
10.130.2.1	[30/Nov/2017:15:12:37	GET /register.php	200
10.130.2.1	[30/Nov/2017:15:12:41	GET /register.php	200
10.130.2.1	[30/Nov/2017:15:12:42	GET /register.php	200
10.128.2.1	[30/Nov/2017:15:12:42	GET /register.php	200
10.131.0.1	[30/Nov/2017:15:12:43	GET /register.php	200
10.130.2.1	[30/Nov/2017:15:12:45	GET /register.php	200
10.130.2.1	[30/Nov/2017:15:12:48	GET /register.php	200
10.130.2.1	[30/Nov/2017:15:12:50	GET /register.php	200
10.129.2.1	[30/Nov/2017:15:12:51	GET /register.php	200
10.131.2.1	[30/Nov/2017:15:12:52	GET /register.php	200
10.131.2.1	[30/Nov/2017:15:12:56	GET /register.php	200
10.129.2.1	[30/Nov/2017:15:13:00	GET /register.php	200
10.129.2.1	[30/Nov/2017:15:13:00	GET /register.php	200
10.128.2.1	[30/Nov/2017:15:13:00	GET /register.php	200
10.129.2.1	[30/Nov/2017:15:13:06	GET /register.php	200
10.131.2.1	[30/Nov/2017:15:13:11	GET /register.php	200
10.129.2.1	[30/Nov/2017:15:13:14	GET /register.php	200
10.129.2.1	[30/Nov/2017:15:13:20	GET /register.php	200
10.128.2.1	[30/Nov/2017:15:13:24	GET /register.php	200
10.130.2.1	[30/Nov/2017:15:13:33	GET /register.php	200
10.130.2.1	[30/Nov/2017:15:13:34	GET /register.php	200
10.131.2.1	[30/Nov/2017:15:13:34	GET /register.php	200
10.131.0.1	[30/Nov/2017:15:14:33	GET /login.php	200
10.131.2.1	[30/Nov/2017:15:14:41	GET /login.php	200
10.131.2.1	[30/Nov/2017:15:14:47	GET /login.php	200
10.131.0.1	[30/Nov/2017:15:14:48	GET /login.php	200
10.131.2.1	[30/Nov/2017:15:14:51	GET /login.php	200
10.131.2.1	[30/Nov/2017:15:15:00	GET /login.php	200
10.128.2.1	[30/Nov/2017:15:15:04	GET /login.php	200
10.128.2.1	[30/Nov/2017:15:15:12	GET /login.php	200
10.130.2.1	[30/Nov/2017:15:15:18	GET /login.php	200
10.131.2.1	[30/Nov/2017:15:15:56	GET /login.php	200
10.131.2.1	[30/Nov/2017:15:16:21	GET /login.php	200
10.128.2.1	[30/Nov/2017:15:16:26	GET /login.php	200
10.130.2.1	[30/Nov/2017:15:16:30	GET /login.php	200
10.128.2.1	[30/Nov/2017:15:16:33	GET /login.php	200
10.130.2.1	[30/Nov/2017:15:16:34	GET /login.php	200
10.130.2.1	[30/Nov/2017:15:16:41	GET /login.php	200
10.131.2.1	[30/Nov/2017:15:19:22	GET /login.php	200
10.131.0.1	[30/Nov/2017:15:19:22	GET /login.php	200
10.131.2.1	[30/Nov/2017:15:19:24	GET /login.php	200
10.130.2.1	[30/Nov/2017:15:19:33	GET /login.php	200
10.131.0.1	[30/Nov/2017:15:19:32	GET /login.php	200
10.131.0.1	[30/Nov/2017:15:19:35	GET /login.php	200
10.130.2.1	[30/Nov/2017:15:19:36	GET /login.php	200
10.130.2.1	[30/Nov/2017:15:19:38	GET /login.php	200
10.130.2.1	[30/Nov/2017:15:19:40	GET /login.php	200
10.131.0.1	[30/Nov/2017:15:19:41	GET /login.php	200
10.130.2.1	[30/Nov/2017:15:19:45	GET /login.php	200
10.130.2.1	[30/Nov/2017:15:19:57	GET /login.php	200
10.130.2.1	[30/Nov/2017:15:20:06	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:20:07	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:20:10	GET /searchsports.php	200
10.130.2.1	[30/Nov/2017:15:20:11	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:20:12	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:20:16	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:20:19	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:20:21	GET /searchsports.php	200
10.130.2.1	[30/Nov/2017:15:20:21	GET /searchsports.php	200
10.130.2.1	[30/Nov/2017:15:20:26	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:20:29	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:20:34	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:20:42	GET /searchsports.php	200
10.131.0.1	[30/Nov/2017:15:20:49	GET /searchsports.php	200
10.131.0.1	[30/Nov/2017:15:20:51	GET /searchsports.php	200
10.131.0.1	[30/Nov/2017:15:20:56	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:20:58	GET /searchsports.php	200
10.131.0.1	[30/Nov/2017:15:21:00	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:21:01	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:21:02	GET /searchsports.php	404
10.131.0.1	[30/Nov/2017:15:21:10	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:21:12	GET /searchsports.php	200
10.131.0.1	[30/Nov/2017:15:21:17	GET /searchsports.php	200
10.131.0.1	[30/Nov/2017:15:21:34	GET /searchsports.php	200
10.131.0.1	[30/Nov/2017:15:21:39	GET /searchsports.php	200
10.131.0.1	[30/Nov/2017:15:21:43	GET /searchsports.php	200
10.131.0.1	[30/Nov/2017:15:21:54	GET /searchsports.php	200
10.131.0.1	[30/Nov/2017:15:22:00	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:22:14	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:22:20	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:22:26	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:22:28	GET /searchsports.php	200
10.130.2.1	[30/Nov/2017:15:22:37	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:22:39	GET /searchsports.php	200
10.129.2.1	[30/Nov/2017:15:22:44	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:22:45	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:22:49	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:22:50	GET /searchsports.php	200
10.129.2.1	[30/Nov/2017:15:22:59	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:23:04	GET /searchsports.php	200
10.129.2.1	[30/Nov/2017:15:23:04	GET /searchsports.php	200
10.131.2.1	[30/Nov/2017:15:23:20	GET /searchsports.php	200
10.131.2.1	[30/Nov/2017:15:23:26	GET /searchsports.php	200
10.131.2.1	[30/Nov/2017:15:23:37	GET /searchsports.php	200
10.131.2.1	[30/Nov/2017:15:23:46	GET /searchsports.php	200
10.131.2.1	[30/Nov/2017:15:24:01	GET /searchsports.php	200
10.131.0.1	[30/Nov/2017:15:24:06	GET /searchsports.php	200
10.131.0.1	[30/Nov/2017:15:24:14	GET /searchsports.php	200
10.131.0.1	[30/Nov/2017:15:24:15	GET /searchsports.php	200
10.131.2.1	[30/Nov/2017:15:24:15	GET /searchsports.php	200
10.129.2.1	[30/Nov/2017:15:24:23	GET /searchsports.php	200
10.130.2.1	[30/Nov/2017:15:24:35	GET /searchsports.php	200
10.130.2.1	[30/Nov/2017:15:24:55	GET /searchsports.php	200
10.129.2.1	[30/Nov/2017:15:25:26	GET /searchsports.php	200
10.129.2.1	[30/Nov/2017:15:25:31	GET /searchsports.php	200
10.129.2.1	[30/Nov/2017:15:25:41	GET /searchsports.php	200
10.129.2.1	[30/Nov/2017:15:25:41	GET /searchsports.php	304
10.129.2.1	[30/Nov/2017:15:25:41	GET /searchsports.php	304
10.130.2.1	[30/Nov/2017:15:25:41	GET /searchsports.php	304
10.128.2.1	[30/Nov/2017:15:25:41	GET /searchsports.php	304
10.131.2.1	[30/Nov/2017:15:25:41	GET /searchsports.php	304
10.131.0.1	[30/Nov/2017:15:25:41	GET /searchsports.php	304
10.129.2.1	[30/Nov/2017:15:25:41	GET /searchsports.php	304
10.129.2.1	[30/Nov/2017:15:25:42	GET /searchsports.php	304
10.131.0.1	[30/Nov/2017:15:25:42	GET /searchsports.php	304
10.129.2.1	[30/Nov/2017:15:25:51	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:26:41	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:26:43	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:26:44	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:27:01	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:27:03	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:27:04	GET /searchsports.php	200
10.128.2.1	[30/Nov/2017:15:27:07	GET /searchsports.php	200
10.130.2.1	[30/Nov/2017:15:27:09	GET /searchsports.php	200
10.130.2.1	[30/Nov/2017:15:27:17	GET /searchsports.php	200
10.129.2.1	[30/Nov/2017:15:27:19	GET /searchsports.php	200
10.129.2.1	[30/Nov/2017:15:27:21	GET /searchsports.php	200
10.129.2.1	[30/Nov/2017:15:27:24	GET /searchsports.php	200
10.129.2.1	[30/Nov/2017:15:27:27	GET /searchsports.php	200
